3.18 -0 0 34.4725 0.0613258 0.0315652 0 0.142232 -1.05135 0 -92.755 -90.7017 -0 0 -148.984 25.7872 6.87275 -0.572556 -0.289673 0 0
3.19 -0 0 34.4735 0.0613299 0.0315652 0 0.142129 -1.05129 0 -92.7593 -90.7042 -0 0 -148.99 25.2406 6.73023 -0.287883 -0.20943 0 0
3.2 -0 0 34.4738 0.0613313 0.031565 0 0.142087 -1.05126 0 -92.7607 -90.7059 -0 0 -148.993 24.682 6.58394 -0.00953671 -0.130816 0 0
3.21 -0 0 34.4736 0.0613303 0.0315646 0 0.142103 -1.05125 0 -92.7595 -90.7068 -0 0 -148.993 24.112 6.43414 0.262357 -0.0538772 0 0
3.22 -0 0 34.4727 0.0613268 0.0315641 0 0.142176 -1.05127 0 -92.7555 -90.707 -0 0 -148.99 23.5315 6.28106 0.527681 0.0213424 0 0
3.23 -0 0 34.4713 0.061321 0.0315634 0 0.142304 -1.05132 0 -92.749 -90.7064 -0 0 -148.984 22.9413 6.12494 0.786331 0.0948026 0 0
3.24 -0 0 34.4692 0.0613128 0.0315626 0 0.142487 -1.0514 0 -92.7398 -90.7051 -0 0 -148.976 22.3423 5.96602 1.03821 0.166466 0 0
3.25 -0 0 34.4667 0.0613024 0.0315617 0 0.142723 -1.0515 0 -92.7282 -90.7031 -0 0 -148.965 21.7351 5.80453 1.28322 0.236296 0 0
3.26 -0 0 34.4635 0.0612897 0.0315606 0 0.14301 -1.05163 0 -92.7142 -90.7004 -0 0 -148.951 21.1207 5.6407 1.5213 0.304262 0 0
3.27 -0 0 34.4599 0.0612749 0.0315593 0 0.143347 -1.05178 0 -92.6978 -90.697 -0 0 -148.935 20.4997 5.47477 1.75236 0.370333 0 0
3.28 -0 0 34.4557 0.0612581 0.031558 0 0.143732 -1.05195 0 -92.6792 -90.693 -0 0 -148.916 19.8729 5.30696 1.97634 0.434481 0 0
3.29 -0 0 34.4511 0.0612392 0.0315565 0 0.144164 -1.05215 0 -92.6583 -90.6883 -0 0 -148.896 19.2411 5.13749 2.19319 0.496683 0 0
3.3 -0 0 34.4459 0.0612184 0.0315549 0 0.144642 -1.05237 0 -92.6354 -90.6831 -0 0 -148.873 18.605 4.96658 2.40286 0.556916 0 0
3.31 -0 0 34.4403 0.0611957 0.0315531 0 0.145164 -1.05261 0 -92.6103 -90.6772 -0 0 -148.847 17.9654 4.79446 2.60531 0.615161 0 0
3.32 -0 0 34.4343 0.0611713 0.0315512 0 0.145728 -1.05287 0 -92.5833 -90.6708 -0 0 -148.82 17.3228 4.62133 2.80052 0.671401 0 0
3.33 -0 0 34.4278 0.061145 0.0315492 0 0.146333 -1.05315 0 -92.5543 -90.6638 -0 0 -148.79 16.6781 4.44741 2.98845 0.725622 0 0
3.34 -0 0 34.4209 0.0611171 0.0315471 0 0.146977 -1.05345 0 -92.5236 -90.6563 -0 0 -148.759 16.0319 4.27289 3.16909 0.777812 0 0
3.35 -0 0 34.4136 0.0610876 0.0315449 0 0.147659 -1.05377 0 -92.491 -90.6482 -0 0 -148.726 15.3849 4.09799 3.34244 0.827963 0 0
3.36 -0 0 34.4059 0.0610566 0.0315426 0 0.148378 -1.05411 0 -92.4567 -90.6397 -0 0 -148.691 14.7377 3.92289 3.50849 0.876068 0 0
3.37 -0 0 34.3979 0.061024 0.0315402 0 0.149131 -1.05446 0 -92.4209 -90.6307 -0 0 -148.654 14.091 3.74779 3.66725 0.922122 0 0
3.38 -0 0 34.3895 0.0609901 0.0315376 0 0.149918 -1.05483 0 -92.3834 -90.6213 -0 0 -148.615 13.4454 3.57287 3.81873 0.966123 0 0
3.39 -0 0 34.3807 0.0609548 0.031535 0 0.150736 -1.05521 0 -92.3445 -90.6114 -0 0 -148.575 12.8015 3.39832 3.96296 1.00807 0 0
3.4 -0 0 34.3717 0.0609183 0.0315322 0 0.151585 -1.05561 0 -92.3042 -90.6011 -0 0 -148.534 12.1599 3.22432 4.09995 1.04797 0 0
3.41 -0 0 34.3623 0.0608805 0.0315294 0 0.152463 -1.05602 0 -92.2626 -90.5905 -0 0 -148.491 11.5212 3.05105 4.22974 1.08583 0 0
3.42 -0 0 34.3527 0.0608416 0.0315265 0 0.153367 -1.05644 0 -92.2197 -90.5794 -0 0 -148.446 10.8859 2.87865 4.35237 1.12165 0 0
3.43 -0 0 34.3428 0.0608016 0.0315234 0 0.154298 -1.05688 0 -92.1756 -90.568 -0 0 -148.401 10.2546 2.70731 4.46788 1.15545 0 0
3.44 -0 0 34.3326 0.0607606 0.0315203 0 0.155252 -1.05732 0 -92.1303 -90.5563 -0 0 -148.354 9.62781 2.53718 4.57633 1.18722 0 0
3.45 -0 0 34.3222 0.0607187 0.0315171 0 0.15623 -1.05778 0 -92.0841 -90.5443 -0 0 -148.306 9.00605 2.3684 4.67777 1.217 0 0
3.46 -0 0 34.3116 0.0606759 0.0315139 0 0.157229 -1.05824 0 -92.0368 -90.532 -0 0 -148.257 8.38981 2.20114 4.77226 1.24479 0 0
3.47 -0 0 34.3007 0.0606322 0.0315105 0 0.158247 -1.05872 0 -91.9887 -90.5194 -0 0 -148.207 7.77957 2.03552 4.85988 1.27061 0 0
3.48 -0 0 34.2897 0.0605878 0.0315071 0 0.159284 -1.0592 0 -91.9397 -90.5066 -0 0 -148.157 7.17579 1.87169 4.94068 1.29448 0 0
3.49 -0 0 34.2784 0.0605427 0.0315036 0 0.160339 -1.05969 0 -91.8899 -90.4935 -0 0 -148.105 6.57892 1.70977 5.01476 1.31642 0 0
3.5 -0 0 34.2671 0.060497 0.0315 0 0.161408 -1.06018 0 -91.8394 -90.4803 -0 0 -148.053 5.98939 1.5499 5.08218 1.33646 0 0
3.51 -0 0 34.2555 0.0604507 0.0314964 0 0.162492 -1.06068 0 -91.7883 -90.4668 -0 0 -148 5.40761 1.39218 5.14305 1.35461 0 0
3.52 -0 0 34.2439 0.0604038 0.0314927 0 0.163588 -1.06119 0 -91.7366 -90.4532 -0 0 -147.946 4.83397 1.23674 5.19745 1.37091 0 0
3.53 -0 0 34.2321 0.0603566 0.0314889 0 0.164696 -1.0617 0 -91.6843 -90.4394 -0 0 -147.892 4.26885 1.08369 5.24547 1.38538 0 0
3.54 -0 0 34.2202 0.0603089 0.0314851 0 0.165814 -1.06222 0 -91.6317 -90.4255 -0 0 -147.837 3.71262 0.933118 5.28721 1.39805 0 0
3.55 -0 0 34.2082 0.0602609 0.0314813 0 0.166941 -1.06274 0 -91.5786 -90.4115 -0 0 -147.782 3.16562 0.785137 5.32278 1.40894 0 0
3.56 -0 0 34.1961 0.0602126 0.0314774 0 0.168075 -1.06326 0 -91.5253 -90.3973 -0 0 -147.726 2.62817 0.639834 5.35229 1.4181 0 0
3.57 -0 0 34.184 0.060164 0.0314734 0 0.169216 -1.06378 0 -91.4716 -90.3831 -0 0 -147.671 2.10058 0.497298 5.37584 1.42556 0 0
3.58 -0 0 34.1718 0.0601153 0.0314694 0 0.170361 -1.0643 0 -91.4178 -90.3688 -0 0 -147.615 1.58315 0.357611 5.39355 1.43134 0 0
3.59 -0 0 34.1596 0.0600665 0.0314654 0 0.17151 -1.06483 0 -91.3638 -90.3545 -0 0 -147.559 1.07616 0.220849 5.40553 1.43548 0 0
3.6 -0 0 34.1473 0.0600175 0.0314614 0 0.172662 -1.06535 0 -91.3097 -90.3401 -0 0 -147.502 0.579862 0.087084 5.41191 1.43802 0 0
3.61 -0 0 34.1351 0.0599686 0.0314573 0 0.173814 -1.06587 0 -91.2556 -90.3257 -0 0 -147.446 0.0945042 -0.0436168 5.41281 1.43899 0 0
3.62 -0 0 34.1228 0.0599197 0.0314532 0 0.174967 -1.0664 0 -91.2015 -90.3114 -0 0 -147.39 -0.379686 -0.171192 5.40834 1.43844 0 0
3.63 -0 0 34.1106 0.0598709 0.031449 0 0.176119 -1.06692 0 -91.1474 -90.297 -0 0 -147.334 -0.842499 -0.295585 5.39865 1.4364 0 0
3.64 -0 0 34.0983 0.0598221 0.0314449 0 0.177268 -1.06744 0 -91.0935 -90.2826 -0 0 -147.278 -1.29374 -0.416745 5.38385 1.4329 0 0
3.65 -0 0 34.0861 0.0597736 0.0314407 0 0.178415 -1.06796 0 -91.0398 -90.2683 -0 0 -147.222 -1.73322 -0.534624 5.36408 1.428 0 0
3.66 -0 0 34.074 0.0597252 0.0314366 0 0.179557 -1.06847 0 -90.9863 -90.2541 -0 0 -147.166 -2.16079 -0.64918 5.33948 1.42172 0 0
3.67 -0 0 34.0619 0.0596772 0.0314324 0 0.180693 -1.06898 0 -90.933 -90.2399 -0 0 -147.111 -2.57629 -0.760377 5.31018 1.41411 0 0
3.68 -0 0 34.0499 0.0596294 0.0314282 0 0.181824 -1.06949 0 -90.8801 -90.2258 -0 0 -147.056 -2.9796 -0.86818 5.27631 1.40522 0 0
3.69 -0 0 34.0379 0.0595819 0.0314241 0 0.182947 -1.06999 0 -90.8275 -90.2118 -0 0 -147.001 -3.37059 -0.972563 5.23801 1.39507 0 0
3.7 -0 0 34.026 0.0595348 0.0314199 0 0.184062 -1.07049 0 -90.7753 -90.1979 -0 0 -146.947 -3.74915 -1.0735 5.19543 1.38372 0 0
3.71 -0 0 34.0143 0.0594882 0.0314157 0 0.185167 -1.07098 0 -90.7236 -90.1841 -0 0 -146.893 -4.11521 -1.17097 5.1487 1.3712 0 0
3.72 -0 0 34.0026 0.0594419 0.0314116 0 0.186263 -1.07147 0 -90.6724 -90.1705 -0 0 -146.84 -4.46869 -1.26497 5.09797 1.35756 0 0
3.73 -0 0 33.9911 0.0593962 0.0314075 0 0.187348 -1.07195 0 -90.6217 -90.157 -0 0 -146.788 -4.80953 -1.35547 5.04337 1.34285 0 0
3.74 -0 0 33.9797 0.059351 0.0314034 0 0.188421 -1.07242 0 -90.5715 -90.1436 -0 0 -146.736 -5.13768 -1.44247 4.98505 1.32709 0 0
3.75 -0 0 33.9684 0.0593063 0.0313993 0 0.189481 -1.07289 0 -90.522 -90.1305 -0 0 -146.684 -5.45311 -1.52597 4.92315 1.31034 0 0
3.76 -0 0 33.9572 0.0592622 0.0313953 0 0.190528 -1.07335 0 -90.4731 -90.1174 -0 0 -146.633 -5.7558 -1.60597 4.85782 1.29264 0 0
3.77 -0 0 33.9462 0.0592188 0.0313913 0 0.191561 -1.07381 0 -90.4249 -90.1046 -0 0 -146.583 -6.04574 -1.68247 4.7892 1.27402 0 0
3.78 -0 0 33.9354 0.0591759 0.0313873 0 0.19258 -1.07425 0 -90.3773 -90.092 -0 0 -146.534 -6.32295 -1.75548 4.71743 1.25454 0 0
3.79 -0 0 33.9247 0.0591338 0.0313834 0 0.193582 -1.07469 0 -90.3305 -90.0795 -0 0 -146.485 -6.58744 -1.82501 4.64265 1.23424 0 0
3.8 -0 0 33.9142 0.0590923 0.0313795 0 0.194569 -1.07512 0 -90.2845 -90.0673 -0 0 -146.438 -6.83924 -1.89107 4.56501 1.21315 0 0
3.81 -0 0 33.9039 0.0590516 0.0313756 0 0.195539 -1.07555 0 -90.2392 -90.0553 -0 0 -146.391 -7.07839 -1.95369 4.48466 1.19132 0 0
3.82 -0 0 33.8937 0.0590116 0.0313718 0 0.196492 -1.07596 0 -90.1948 -90.0435 -0 0 -146.345 -7.30496 -2.01288 4.40172 1.16879 0 0
3.83 -0 0 33.8838 0.0589723 0.0313681 0 0.197427 -1.07637 0 -90.1512 -90.0319 -0 0 -146.299 -7.51901 -2.06867 4.31635 1.14559 0 0
3.84 -0 0 33.874 0.0589339 0.0313644 0 0.198344 -1.07677 0 -90.1085 -90.0205 -0 0 -146.255 -7.72061 -2.12109 4.22869 1.12178 0 0
3.85 -0 0 33.8645 0.0588962 0.0313608 0 0.199242 -1.07716 0 -90.0666 -90.0095 -0 0 -146.212 -7.90985 -2.17015 4.13887 1.09739 0 0
3.86 -0 0 33.8551 0.0588594 0.0313572 0 0.20012 -1.07754 0 -90.0257 -89.9986 -0 0 -146.169 -8.08683 -2.2159 4.04703 1.07247 0 0
3.87 -0 0 33.8459 0.0588234 0.0313537 0 0.200979 -1.07791 0 -89.9857 -89.988 -0 0 -146.128 -8.25166 -2.25837 3.95331 1.04704 0 0
3.88 -0 0 33.837 0.0587883 0.0313503 0 0.201817 -1.07827 0 -89.9467 -89.9777 -0 0 -146.087 -8.40446 -2.2976 3.85785 1.02115 0 0
3.89 -0 0 33.8283 0.0587541 0.0313469 0 0.202635 -1.07862 0 -89.9086 -89.9676 -0 0 -146.048 -8.54535 -2.33362 3.76078 0.994843 0 0
3.9 -0 0 33.8198 0.0587207 0.0313436 0 0.203433 -1.07896 0 -89.8715 -89.9578 -0 0 -146.009 -8.67447 -2.36649 3.66223 0.968148 0 0
3.91 -0 0 33.8115 0.0586882 0.0313404 0 0.204209 -1.0793 0 -89.8353 -89.9482 -0 0 -145.972 -8.79196 -2.39623 3.56234 0.941107 0 0
3.92 -0 0 33.8035 0.0586567 0.0313373 0 0.204963 -1.07962 0 -89.8002 -89.9389 -0 0 -145.936 -8.89798 -2.4229 3.46123 0.913754 0 0
3.93 -0 0 33.7957 0.058626 0.0313342 0 0.205696 -1.07993 0 -89.7661 -89.9299 -0 0 -145.9 -8.99269 -2.44655 3.35904 0.886127 0 0
3.94 -0 0 33.7881 0.0585963 0.0313313 0 0.206407 -1.08023 0 -89.733 -89.9212 -0 0 -145.866 -9.07625 -2.46722 3.25589 0.85826 0 0
3.95 -0 0 33.7808 0.0585675 0.0313284 0 0.207095 -1.08053 0 -89.701 -89.9128 -0 0 -145.833 -9.14884 -2.48497 3.1519 0.830189 0 0
3.96 -0 0 33.7737 0.0585397 0.0313255 0 0.207761 -1.08081 0 -89.67 -89.9046 -0 0 -145.801 -9.21065 -2.49985 3.04721 0.801946 0 0
3.97 -0 0 33.7668 0.0585128 0.0313228 0 0.208405 -1.08108 0 -89.6401 -89.8967 -0 0 -145.77 -9.26186 -2.51192 2.94192 0.773565 0 0
3.98 -0 0 33.7602 0.0584869 0.0313202 0 0.209026 -1.08135 0 -89.6112 -89.8892 -0 0 -145.74 -9.30266 -2.52122 2.83615 0.745079 0 0
3.99 -0 0 33.7538 0.0584619 0.0313176 0 0.209625 -1.0816 0 -89.5833 -89.8818 -0 0 -145.711 -9.33327 -2.52782 2.73003 0.716518 0 0
4 -0 0 33.7476 0.0584379 0.0313152 0 0.2102 -1.08184 0 -89.5566 -89.8748 -0 0 -145.684 -9.35388 -2.53178 2.62367 0.687915 0 0
4.01 -0 0 33.7417 0.0584148 0.0313128 0 0.210753 -1.08208 0 -89.5309 -89.8681 -0 0 -145.657 -9.36471 -2.53316 2.51717 0.6593 0 0
4.02 -0 0 33.7361 0.0583927 0.0313105 0 0.211283 -1.0823 0 -89.5062 -89.8616 -0 0 -145.632 -9.36597 -2.53201 2.41065 0.630701 0 0
4.03 -0 0 33.7307 0.0583715 0.0313083 0 0.21179 -1.08252 0 -89.4826 -89.8555 -0 0 -145.607 -9.35789 -2.5284 2.30421 0.602147 0 0
4.04 -0 0 33.7255 0.0583513 0.0313062 0 0.212274 -1.08272 0 -89.4601 -89.8496 -0 0 -145.584 -9.34069 -2.52239 2.19796 0.573667 0 0
4.05 -0 0 33.7206 0.0583321 0.0313042 0 0.212735 -1.08291 0 -89.4387 -89.844 -0 0 -145.562 -9.3146 -2.51404 2.09199 0.545286 0 0
4.06 -0 0 33.7159 0.0583138 0.0313023 0 0.213173 -1.0831 0 -89.4183 -89.8387 -0 0 -145.541 -9.27985 -2.50343 1.98641 0.517032 0 0
4.07 -0 0 33.7115 0.0582964 0.0313005 0 0.213589 -1.08327 0 -89.399 -89.8337 -0 0 -145.521 -9.23668 -2.49061 1.88132 0.48893 0 0
4.08 -0 0 33.7073 0.05828 0.0312988 0 0.213982 -1.08344 0 -89.3807 -89.8289 -0 0 -145.502 -9.18533 -2.47564 1.7768 0.461004 0 0
4.09 -0 0 33.7033 0.0582646 0.0312971 0 0.214353 -1.08359 0 -89.3634 -89.8244 -0 0 -145.485 -9.12604 -2.4586 1.67295 0.433279 0 0
4.1 -0 0 33.6996 0.05825 0.0312956 0 0.214702 -1.08374 0 -89.3472 -89.8202 -0 0 -145.468 -9.05906 -2.43956 1.56985 0.405776 0 0
4.11 -0 0 33.6961 0.0582364 0.0312942 0 0.215028 -1.08387 0 -89.332 -89.8163 -0 0 -145.452 -8.98463 -2.41857 1.46759 0.378519 0 0
4.12 -0 0 33.6928 0.0582237 0.0312928 0 0.215333 -1.084 0 -89.3178 -89.8127 -0 0 -145.438 -8.90299 -2.3957 1.36626 0.351529 0 0
4.13 -0 0 33.6898 0.0582119 0.0312916 0 0.215615 -1.08412 0 -89.3047 -89.8093 -0 0 -145.424 -8.8144 -2.37103 1.26592 0.324825 0 0
4.14 -0 0 33.687 0.058201 0.0312904 0 0.215877 -1.08423 0 -89.2925 -89.8062 -0 0 -145.412 -8.71911 -2.34461 1.16667 0.298428 0 0
4.15 -0 0 33.6845 0.058191 0.0312893 0 0.216117 -1.08432 0 -89.2813 -89.8033 -0 0 -145.4 -8.61737 -2.31652 1.06856 0.272357 0 0
4.16 -0 0 33.6821 0.0581818 0.0312883 0 0.216336 -1.08442 0 -89.2711 -89.8007 -0 0 -145.39 -8.50943 -2.28682 0.97168 0.24663 0 0
4.17 -0 0 33.68 0.0581736 0.0312875 0 0.216534 -1.0845 0 -89.2619 -89.7984 -0 0 -145.38 -8.39555 -2.25559 0.87609 0.221264 0 0
4.18 -0 0 33.6781 0.0581661 0.0312867 0 0.216712 -1.08457 0 -89.2536 -89.7963 -0 0 -145.372 -8.27597 -2.22287 0.781856 0.196275 0 0
4.19 -0 0 33.6764 0.0581595 0.0312859 0 0.216869 -1.08464 0 -89.2463 -89.7945 -0 0 -145.364 -8.15095 -2.18876 0.68904 0.17168 0 0
4.2 -0 0 33.6749 0.0581538 0.0312853 0 0.217007 -1.08469 0 -89.2398 -89.7929 -0 0 -145.358 -8.02074 -2.1533 0.597703 0.147492 0 0
4.21 -0 0 33.6737 0.0581488 0.0312848 0 0.217125 -1.08474 0 -89.2343 -89.7915 -0 0 -145.352 -7.88558 -2.11657 0.507901 0.123727 0 0
4.22 -0 0 33.6726 0.0581447 0.0312843 0 0.217224 -1.08478 0 -89.2297 -89.7904 -0 0 -145.347 -7.74574 -2.07863 0.419686 0.100397 0 0
4.23 -0 0 33.6717 0.0581413 0.0312839 0 0.217304 -1.08481 0 -89.2259 -89.7895 -0 0 -145.344 -7.60146 -2.03955 0.333112 0.0775158 0 0
4.24 -0 0 33.6711 0.0581387 0.0312836 0 0.217366 -1.08484 0 -89.223 -89.7888 -0 0 -145.341 -7.45299 -1.99939 0.248224 0.0550941 0 0
4.25 -0 0 33.6706 0.0581368 0.0312834 0 0.21741 -1.08485 0 -89.2209 -89.7884 -0 0 -145.339 -7.30056 -1.95821 0.16507 0.0331435 0 0
4.26 -0 0 33.6703 0.0581357 0.0312833 0 0.217435 -1.08486 0 -89.2197 -89.7882 -0 0 -145.338 -7.14444 -1.91609 0.0836905 0.0116742 0 0
4.27 -0 0 33.6702 0.0581353 0.0312832 0 0.217444 -1.08487 0 -89.2192 -89.7882 -0 0 -145.337 -6.98485 -1.87308 0.00412627 -0.00930404 0 0
4.28 -0 0 33.6703 0.0581356 0.0312832 0 0.217435 -1.08486 0 -89.2196 -89.7883 -0 0 -145.338 -6.82205 -1.82925 -0.073586 -0.0297825 0 0
4.29 -0 0 33.6705 0.0581366 0.0312833 0 0.21741 -1.08485 0 -89.2207 -89.7887 -0 0 -145.339 -6.65625 -1.78465 -0.149412 -0.0497528 0 0
4.3 -0 0 33.671 0.0581383 0.0312835 0 0.217369 -1.08483 0 -89.2226 -89.7893 -0 0 -145.341 -6.48772 -1.73935 -0.22332 -0.0692076 0 0
4.31 -0 0 33.6716 0.0581406 0.0312837 0 0.217312 -1.08481 0 -89.2252 -89.7901 -0 0 -145.344 -6.31666 -1.69342 -0.295281 -0.0881401 0 0
4.32 -0 0 33.6723 0.0581436 0.031284 0 0.21724 -1.08478 0 -89.2285 -89.7911 -0 0 -145.347 -6.14332 -1.6469 -0.36527 -0.106544 0 0
4.33 -0 0 33.6733 0.0581471 0.0312844 0 0.217153 -1.08474 0 -89.2325 -89.7923 -0 0 -145.351 -5.96791 -1.59986 -0.433261 -0.124414 0 0
4.34 -0 0 33.6743 0.0581513 0.0312848 0 0.217052 -1.0847 0 -89.2371 -89.7936 -0 0 -145.356 -5.79067 -1.55236 -0.499235 -0.141745 0 0
4.35 -0 0 33.6756 0.0581561 0.0312853 0 0.216936 -1.08465 0 -89.2424 -89.7951 -0 0 -145.362 -5.6118 -1.50444 -0.563171 -0.158534 0 0
4.36 -0 0 33.6769 0.0581614 0.0312858 0 0.216807 -1.08459 0 -89.2484 -89.7968 -0 0 -145.368 -5.43154 -1.45618 -0.625056 -0.174776 0 0
4.37 -0 0 33.6784 0.0581673 0.0312864 0 0.216665 -1.08453 0 -89.2549 -89.7986 -0 0 -145.375 -5.25008 -1.40762 -0.684873 -0.190468 0 0
4.38 -0 0 33.6801 0.0581737 0.0312871 0 0.21651 -1.08447 0 -89.2621 -89.8006 -0 0 -145.383 -5.06765 -1.35882 -0.742613 -0.205608 0 0
4.39 -0 0 33.6819 0.0581806 0.0312878 0 0.216343 -1.08439 0 -89.2698 -89.8027 -0 0 -145.391 -4.88443 -1.30983 -0.798266 -0.220195 0 0
4.4 -0 0 33.6838 0.058188 0.0312885 0 0.216165 -1.08432 0 -89.278 -89.805 -0 0 -145.399 -4.70064 -1.26069 -0.851825 -0.234228 0 0
4.41 -0 0 33.6858 0.0581958 0.0312894 0 0.215975 -1.08424 0 -89.2868 -89.8074 -0 0 -145.408 -4.51646 -1.21148 -0.903286 -0.247705 0 0
4.42 -0 0 33.6879 0.0582041 0.0312902 0 0.215774 -1.08415 0 -89.2961 -89.8099 -0 0 -145.418 -4.3321 -1.16222 -0.952648 -0.260626 0 0
4.43 -0 0 33.6902 0.0582129 0.0312911 0 0.215562 -1.08406 0 -89.3058 -89.8126 -0 0 -145.428 -4.14774 -1.11298 -0.999908 -0.272993 0 0
4.44 -0 0 33.6925 0.058222 0.0312921 0 0.215341 -1.08397 0 -89.3161 -89.8154 -0 0 -145.439 -3.96356 -1.0638 -1.04507 -0.284805 0 0
4.45 -0 0 33.695 0.0582316 0.031293 0 0.215111 -1.08387 0 -89.3267 -89.8183 -0 0 -145.45 -3.77974 -1.01472 -1.08814 -0.296065 0 0
4.46 -0 0 33.6975 0.0582415 0.0312941 0 0.214871 -1.08377 0 -89.3378 -89.8213 -0 0 -145.462 -3.59646 -0.965789 -1.12912 -0.306775 0 0
4.47 -0 0 33.7002 0.0582518 0.0312951 0 0.214623 -1.08367 0 -89.3493 -89.8244 -0 0 -145.474 -3.41389 -0.917055 -1.16802 -0.316936 0 0
4.48 -0 0 33.7029 0.0582625 0.0312962 0 0.214366 -1.08356 0 -89.3612 -89.8276 -0 0 -145.486 -3.23218 -0.868558 -1.20485 -0.326553 0 0
4.49 -0 0 33.7057 0.0582734 0.0312974 0 0.214102 -1.08345 0 -89.3734 -89.8309 -0 0 -145.499 -3.05151 -0.82034 -1.23962 -0.335627 0 0
4.5 -0 0 33.7086 0.0582847 0.0312985 0 0.213831 -1.08333 0 -89.3859 -89.8343 -0 0 -145.512 -2.87203 -0.772442 -1.27235 -0.344164 0 0
4.51 -0 0 33.7115 0.0582962 0.0312997 0 0.213553 -1.08321 0 -89.3988 -89.8378 -0 0 -145.525 -2.69388 -0.724901 -1.30304 -0.352167 0 0
4.52 -0 0 33.7146 0.058308 0.0313009 0 0.213268 -1.08309 0 -89.412 -89.8414 -0 0 -145.539 -2.51722 -0.677757 -1.33173 -0.35964 0 0
4.53 -0 0 33.7177 0.0583201 0.0313022 0 0.212978 -1.08297 0 -89.4254 -89.845 -0 0 -145.553 -2.34218 -0.631045 -1.35842 -0.36659 0 0
4.54 -0 0 33.7208 0.0583324 0.0313034 0 0.212682 -1.08284 0 -89.4392 -89.8487 -0 0 -145.567 -2.1689 -0.584802 -1.38313 -0.373021 0 0
4.55 -0 0 33.724 0.0583449 0.0313047 0 0.212381 -1.08272 0 -89.4531 -89.8525 -0 0 -145.582 -1.99751 -0.539061 -1.4059 -0.378939 0 0
4.56 -0 0 33.7273 0.0583576 0.031306 0 0.212075 -1.08259 0 -89.4673 -89.8563 -0 0 -145.596 -1.82814 -0.493856 -1.42673 -0.384351 0 0
4.57 -0 0 33.7306 0.0583704 0.0313073 0 0.211765 -1.08245 0 -89.4816 -89.8601 -0 0 -145.611 -1.66091 -0.449217 -1.44566 -0.389262 0 0
4.58 -0 0 33.7339 0.0583835 0.0313086 0 0.211451 -1.08232 0 -89.4962 -89.8641 -0 0 -145.626 -1.49593 -0.405176 -1.46271 -0.39368 0 0
4.59 -0 0 33.7373 0.0583967 0.03131 0 0.211134 -1.08219 0 -89.5109 -89.868 -0 0 -145.642 -1.33332 -0.361761 -1.47791 -0.397611 0 0
4.6 -0 0 33.7407 0.05841 0.0313114 0 0.210814 -1.08205 0 -89.5257 -89.872 -0 0 -145.657 -1.17319 -0.319 -1.49128 -0.401064 0 0
4.61 -0 0 33.7441 0.0584234 0.0313127 0 0.210491 -1.08191 0 -89.5407 -89.876 -0 0 -145.673 -1.01562 -0.27692 -1.50286 -0.404045 0 0
4.62 -0 0 33.7476 0.0584369 0.0313141 0 0.210166 -1.08177 0 -89.5558 -89.8801 -0 0 -145.688 -0.860727 -0.235546 -1.51267 -0.406564 0 0
4.63 -0 0 33.7511 0.0584505 0.0313155 0 0.209839 -1.08163 0 -89.5709 -89.8842 -0 0 -145.704 -0.708594 -0.194902 -1.52076 -0.408627 0 0
4.64 -0 0 33.7546 0.0584642 0.0313169 0 0.20951 -1.08149 0 -89.5862 -89.8883 -0 0 -145.72 -0.559308 -0.155012 -1.52714 -0.410243 0 0
4.65 -0 0 33.7581 0.0584779 0.0313182 0 0.209181 -1.08135 0 -89.6015 -89.8924 -0 0 -145.736 -0.412952 -0.115896 -1.53185 -0.411422 0 0
4.66 -0 0 33.7616 0.0584917 0.0313196 0 0.20885 -1.08121 0 -89.6168 -89.8965 -0 0 -145.752 -0.269602 -0.077575 -1.53494 -0.412172 0 0
4.67 -0 0 33.7651 0.0585055 0.031321 0 0.208519 -1.08107 0 -89.6322 -89.9006 -0 0 -145.768 -0.12933 -0.0400683 -1.53642 -0.412502 0 0
4.68 -0 0 33.7686 0.0585192 0.0313224 0 0.208188 -1.08093 0 -89.6475 -89.9047 -0 0 -145.784 0.00779624 -0.00339355 -1.53635 -0.412422 0 0
4.69 -0 0 33.7722 0.058533 0.0313238 0 0.207857 -1.08079 0 -89.6629 -89.9089 -0 0 -145.8 0.141715 0.0324324 -1.53475 -0.411941 0 0
4.7 -0 0 33.7757 0.0585468 0.0313252 0 0.207527 -1.08065 0 -89.6782 -89.913 -0 0 -145.815 0.272367 0.0673941 -1.53166 -0.411068 0 0
4.71 -0 0 33.7792 0.0585605 0.0313265 0 0.207198 -1.08051 0 -89.6935 -89.9171 -0 0 -145.831 0.3997 0.101477 -1.52713 -0.409814 0 0
4.72 -0 0 33.7827 0.0585742 0.0313279 0 0.206869 -1.08037 0 -89.7087 -89.9212 -0 0 -145.847 0.523665 0.134668 -1.52118 -0.408189 0 0
4.73 -0 0 33.7862 0.0585878 0.0313293 0 0.206542 -1.08023 0 -89.7239 -89.9252 -0 0 -145.863 0.644218 0.166956 -1.51386 -0.406202 0 0
4.74 -0 0 33.7896 0.0586014 0.0313306 0 0.206217 -1.08009 0 -89.739 -89.9293 -0 0 -145.879 0.761319 0.198329 -1.50521 -0.403863 0 0
